feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.36266006081168634,0.3768545994065282,0.5752522421524664,0.4685714285714286,0.1389542174409374,0.6534341598898501,0.10942149224843752,0.3333333333333333,0.2727272727272727,0.0,0.03099105579942155,0.6817894123483075,0.0,0.0,0.35294117647058826,0.0,0.0,0.6906242589100702,0.6,0.5584415584415584
0.13278474953757988,0.1543026706231454,0.1755885650224215,0.18857142857142858,0.059546092984022636,0.5961370154055494,0.0,0.0,0.18181818181818182,0.0,0.0,0.6147417733635159,0.0,0.0,0.5882352941176471,0.0,0.0,0.5951933698169449,0.6,0.7142857142857143
0.270089257676976,0.2685459940652819,0.17138452914798205,0.12,0.08058176718548826,0.6329174943499025,0.10942149224843752,0.3333333333333333,0.18181818181818182,0.0,0.04176119355580559,0.6675954703745376,0.0,0.0,0.9411764705882353,0.0,0.0,0.7089420284512733,0.6,0.6623376623376623
0.31471997552806324,0.3649851632047478,0.632847533632287,0.4057142857142857,0.0685882160037639,0.7151772693202152,0.29154659851048287,0.5,0.4090909090909091,0.5,0.24151875956850363,0.6301913155667376,0.0,0.0,0.47058823529411764,0.0,0.0,0.5869255787655782,0.4,0.7272727272727273
0.22927982482618764,0.29673590504451036,0.585482062780269,0.38857142857142857,0.024298353476288122,0.6610856518137787,0.29154659851048287,0.5,0.36363636363636365,0.5,0.24720620606955804,0.6944082545920004,0.0,0.0,0.47058823529411764,0.0,0.0,0.6674735271055777,0.4,0.6233766233766234
0.10738731651740555,0.13056379821958458,0.10397982062780269,0.09714285714285714,0.06507001990355757,0.7067350255059595,0.10942149224843752,0.3333333333333333,0.13636363636363635,0.0,0.05499410161820921,0.8058863875209735,0.0,0.0,0.7058823529411765,0.0,0.0,0.6009851233132641,0.2,0.16883116883116883
0.4072223008707418,0.3768545994065282,0.1681614349775785,0.03428571428571429,0.040489771228037125,0.45262783879131957,0.0,0.0,0.045454545454545456,0.0,0.0,0.40973990938969085,0.0,0.0,0.23529411764705882,0.0,0.0,0.33477134893016736,0.2,0.06493506493506493
0.16732964219618482,0.228486646884273,0.3580437219730942,0.36,0.13329572331511713,0.7306367646821161,0.0,0.0,0.0,0.0,0.0,0.674003126236209,0.0,0.0,0.35294117647058826,0.0,0.0,0.7520583497241113,0.2,0.0
0.14122831083376583,0.1795252225519288,0.21286434977578475,0.13142857142857142,0.0374409037376154,0.7466543842913063,0.24074667742171516,0.5,0.22727272727272727,0.5,0.22946568868405304,0.695748019974263,0.0,0.0,0.0,0.0,0.0,0.6783221228509707,0.6,0.12987012987012986
0.12346193033688567,0.09643916913946587,0.07931614349775785,0.09142857142857143,0.07693882499193622,0.6350229793774002,0.20116830609741346,0.3333333333333333,0.13636363636363635,0.0,0.3004047426261228,0.7033070475553086,0.0,0.0,0.23529411764705882,0.0,0.0,0.7463670952222934,0.2,0.03896103896103896
0.10972759052240363,0.11572700296735905,0.09711322869955157,0.11428571428571428,0.06400036736869613,0.5304250325553509,0.5090729608287514,0.6666666666666666,0.4090909090909091,0.0,0.45195824391567613,0.6021994621021015,0.0,0.0,0.11764705882352941,0.0,0.0,0.6508306485930639,0.0,0.42857142857142855
0.6171151612165728,0.6899109792284867,1.0,0.5257142857142857,0.14381730927312164,0.49292809688964095,0.10942149224843752,0.3333333333333333,0.2727272727272727,0.0,0.036809207567663496,0.6114937808097659,0.0,0.0,0.0,0.0,0.0,0.5773373502764311,0.4,0.19480519480519481
0.3847596722909989,0.29080118694362017,0.2881165919282511,0.12,0.5187000614676077,0.6046966200933379,0.10942149224843752,0.3333333333333333,0.13636363636363635,0.0,0.04656562338803267,0.562807646893887,0.0,0.0,0.9411764705882353,0.0,0.0,0.6791122828572852,0.6,0.7012987012987013
0.1661725148543111,0.16172106824925817,0.1774103139013453,0.12571428571428572,0.08180086011481832,0.6872497517234818,0.10942149224843752,0.3333333333333333,0.18181818181818182,0.0,0.05604127718144827,0.6322451598092049,0.0,0.0,0.7647058823529411,0.0,0.0,0.7097777943717263,0.2,0.33766233766233766
0.10982803216632579,0.12759643916913946,0.1108464125560538,0.11428571428571428,0.07287775686821168,0.5183971363582666,0.0,0.0,0.045454545454545456,0.0,0.0,0.09064400243898342,0.0,0.0,0.0,0.0,0.0,0.7505605471713797,0.4,0.35064935064935066
0.14695509705406345,0.1572700296735905,0.28797645739910316,0.19428571428571428,0.15371822991838313,0.6474146123392348,0.29154659851048287,0.5,0.4090909090909091,0.5,0.21504424107013342,0.6236835321956877,0.0,0.0,0.47058823529411764,0.0,0.0,0.572286001287379,0.4,0.7142857142857143
0.09133363765591979,0.11275964391691394,0.10524103139013453,0.12571428571428572,0.05797840595422963,0.7262410582327082,0.17974058588743094,0.3333333333333333,0.13636363636363635,0.5,0.18018580844053558,0.75767268888564,0.0,0.0,0.0,0.0,0.0,0.7154972660509229,0.6,0.2077922077922078
0.053263106081728316,0.057863501483679525,0.027606502242152466,0.08,0.08338103505641223,0.6639610387393312,0.26217439763169764,0.5,0.13636363636363635,0.0,0.45795378234799505,0.7359223061158809,0.0,0.0,0.6470588235294118,0.0,0.0,0.7141868666566359,0.4,0.2597402597402597
0.23237652999403388,0.14540059347181009,0.22603699551569506,0.16,0.6738644387889845,0.2772245928845532,0.1313251851732776,0.16666666666666666,0.22727272727272727,0.5,0.11057881048131403,0.4147509536901771,0.0,0.0,0.0,0.0,0.0,0.5021073123560421,0.2,0.2077922077922078
0.2348666935534637,0.19584569732937684,0.2774663677130045,0.21714285714285714,0.3357356627604316,0.5781348225144408,0.10942149224843752,0.3333333333333333,0.13636363636363635,0.0,0.05406802684858914,0.6493825477155719,0.0,0.0,0.8235294117647058,0.0,0.0,0.6522455780071921,0.6,0.3246753246753247
0.10099278980869762,0.10385756676557864,0.057455156950672645,0.04,0.04200381141733147,0.8177486697317976,0.10942149224843752,0.3333333333333333,0.09090909090909091,0.0,0.07081549923662907,0.8534397619514207,0.0,0.0,0.8235294117647058,0.0,0.0,0.888102372393768,0.2,0.2987012987012987
0.08622490780150754,0.08753709198813056,0.11308856502242152,0.24,0.04258088918420542,0.5790951968309833,0.24074667742171516,0.5,0.22727272727272727,0.5,0.20389322864053902,0.7797508993420597,0.0,0.0,0.23529411764705882,0.0,0.0,0.8558877615531533,0.0,0.05194805194805195
0.09941396333974872,0.11127596439169139,0.10524103139013453,0.04,0.04700938657974416,0.7440980295619203,0.04841540071415334,0.16666666666666666,0.2727272727272727,0.0,0.013205123972662488,0.6089835898279575,0.0,0.0,0.4117647058823529,0.0,0.0,0.5914284711892789,0.6,0.23376623376623376
0.1806225059632384,0.24777448071216618,0.4659473094170404,0.2571428571428571,0.10192198133917989,0.5833350291023555,0.23054050697619868,0.3333333333333333,0.36363636363636365,0.5,0.19547041404559254,0.6805211305628475,0.0,0.0,0.47058823529411764,0.0,0.0,0.6373556027196497,0.4,0.37662337662337664
0.07305576914772581,0.11127596439169139,0.148542600896861,0.08571428571428572,0.018974163413601766,0.6916032119003379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.7360271990668413,0.4,0.5584415584415584
0.03513253720688342,0.05192878338278932,0.06081838565022422,0.022857142857142857,0.020263161303850624,0.6965662384451551,0.10942149224843752,0.3333333333333333,0.18181818181818182,0.0,0.03890373998038109,0.6516036496942474,0.0,0.0,0.47058823529411764,0.0,0.0,0.6416056471029183,0.4,0.4675324675324675
0.12416884145283184,0.12166172106824925,0.109304932735426,0.06285714285714286,0.035607268498494216,0.466366845598751,0.10942149224843752,0.3333333333333333,0.4090909090909091,0.5,0.028518150562619263,0.4985214955952857,0.0,0.0,0.0,0.0,0.0,0.5775250695937258,0.2,0.36363636363636365
0.07640836453442207,0.0712166172106825,0.04932735426008968,0.06857142857142857,0.039520632061861384,0.5292110895554968,0.24074667742171516,0.5,0.22727272727272727,0.5,0.20389322864053902,0.6691070361399366,0.0,0.0,0.8235294117647058,0.0,0.0,0.7351537312035042,0.2,0.42857142857142855
0.12488826271476795,0.12759643916913946,0.1477017937219731,0.03428571428571429,0.05783999141262929,0.6141380246726426,0.21884298449687503,0.6666666666666666,0.45454545454545453,0.0,0.050881866809652024,0.6050441685563259,0.0,0.0,0.6470588235294118,0.0,0.0,0.595686142904808,0.2,0.6103896103896104
0.01397587452721292,0.020771513353115726,0.046384529147982065,0.03428571428571429,0.01313817944066181,0.6835445533150919,0.15275290538326014,0.16666666666666666,0.09090909090909091,0.0,0.2023571142373807,0.6875653248253499,0.0,0.0,0.7647058823529411,0.0,0.0,0.9191641890269108,0.2,0.11688311688311688
0.10833247341958059,0.1083086053412463,0.14265695067264575,0.09142857142857143,0.04218139918268638,0.07463093123667996,0.10942149224843752,0.3333333333333333,0.13636363636363635,0.0,0.05499410161820921,0.5823294827913936,0.0,0.0,0.35294117647058826,0.0,0.0,0.6868598345206794,0.2,0.23376623376623376
0.0860298683357999,0.10385756676557864,0.13312780269058297,0.12571428571428572,0.03891029447459506,0.47446328910449054,0.24074667742171516,0.5,0.4090909090909091,0.5,0.11319900185560232,0.5838306383242486,1.0,1.0,0.23529411764705882,1.0,0.8660254037844388,0.763920945941747,0.8,0.2987012987012987
0.023806588642530345,0.03412462908011869,0.07441143497757848,0.02857142857142857,0.0081394127809269,0.37283651170524484,0.10942149224843752,0.3333333333333333,0.36363636363636365,0.0,0.026857122016894493,0.5353685136850226,0.0,0.0,0.35294117647058826,0.0,0.0,0.471696071596859,0.2,0.2857142857142857
0.06776483427130545,0.05341246290801187,0.04035874439461883,0.022857142857142857,0.052765571708137775,0.5898483299634192,0.20116830609741346,0.3333333333333333,0.13636363636363635,0.0,0.3004047426261228,0.7033070475553086,0.0,0.0,0.23529411764705882,0.0,0.0,0.22254997466135015,0.2,0.2077922077922078
0.1429428795556816,0.1913946587537092,0.2585482062780269,0.09142857142857143,0.03861508672315068,0.32501136392864843,0.10942149224843752,0.3333333333333333,0.5,0.0,0.022452512287077526,0.5591650749805576,0.0,0.0,0.4117647058823529,0.0,0.0,0.5383367849152472,0.4,0.8051948051948052
0.0749571798041452,0.08456973293768547,0.08968609865470852,0.05142857142857143,0.03822016048288135,0.44453731340565733,0.10942149224843752,0.3333333333333333,0.5,0.0,0.019640734166950616,0.42345381345854227,0.0,0.0,0.6470588235294118,0.0,0.0,0.45282751381878467,0.2,0.5714285714285714
0.24564901331422404,0.2032640949554896,0.3991031390134529,0.2742857142857143,0.13183557804522045,0.2780417031712246,0.18212510626204534,0.16666666666666666,0.4090909090909091,0.5,0.16515551861148603,0.3455805105588534,0.0,0.0,0.47058823529411764,0.0,0.0,0.3249706616936987,0.4,0.5974025974025974
0.1071451917814706,0.12314540059347182,0.1367713004484305,0.22857142857142856,0.04784624555921367,0.26015878316167373,0.42060794553225517,0.3333333333333333,0.2727272727272727,0.5,0.3905405882585468,0.3886237306049802,0.0,0.0,0.7647058823529411,0.0,0.0,0.38607958313032886,0.2,0.4805194805194805
0.07267218860057847,0.06528189910979229,0.0406390134529148,0.03428571428571429,0.04471021093565573,0.4616306651488965,0.10942149224843752,0.3333333333333333,0.22727272727272727,0.0,0.04810095318985912,0.5624292191678304,0.0,0.0,0.9411764705882353,0.0,0.0,0.6579532727692194,0.4,0.6493506493506493
0.11959066748120646,0.19881305637982197,0.40639013452914796,0.22857142857142856,0.03290115357258993,0.3093392714839709,0.18212510626204534,0.16666666666666666,0.3181818181818182,0.5,0.19749862774181332,0.47218729815941707,0.0,0.0,0.47058823529411764,0.0,0.0,0.3006195340148539,0.4,0.37662337662337664
0.11523302795639032,0.16023738872403562,0.2563060538116592,0.26857142857142857,0.025605621117301497,0.6640149391560352,0.0,0.0,0.09090909090909091,0.0,0.0,0.013853071428996316,0.0,0.0,0.4117647058823529,0.0,0.0,0.4258533939993426,1.0,0.8051948051948052
0.10904908641084854,0.12166172106824925,0.18974215246636772,0.08571428571428572,0.04631335619008422,0.41210282870206294,0.0,0.0,0.09090909090909091,0.0,0.0,0.2701347634768845,0.0,0.0,0.35294117647058826,0.0,0.0,0.45614006817155445,0.2,0.07792207792207792
0.1535621118069069,0.20474777448071216,0.3522982062780269,0.25142857142857145,0.045061537554457604,0.2648832639433754,0.0,0.0,0.45454545454545453,0.0,0.0,0.4114550740667245,0.0,0.0,0.0,0.0,0.0,0.4483407059765869,0.2,0.15584415584415584
0.06625676537857028,0.11572700296735905,0.24313340807174888,0.13142857142857142,0.019866232181952506,0.4553866387513495,0.10942149224843752,0.3333333333333333,0.7727272727272727,0.0,0.018874576425421282,0.6142936917178916,0.0,0.0,0.47058823529411764,0.0,0.0,0.5348754778234672,0.4,0.987012987012987
0.06739751332496294,0.07566765578635015,0.12387892376681614,0.10285714285714286,0.022375420740356637,0.4006002794718396,0.42060794553225517,0.3333333333333333,0.5,0.5,0.3226192351772817,0.5409836038423388,0.0,0.0,0.6470588235294118,0.0,0.0,0.483442321357628,0.4,0.8831168831168831
0.004915357057658712,0.01483679525222552,0.027466367713004484,0.017142857142857144,0.0,0.6135123428084712,0.0,0.0,0.09090909090909091,0.0,0.0,0.6625336998500183,0.0,0.0,0.47058823529411764,0.0,0.0,0.777102398802912,0.2,0.1038961038961039
0.08674965234013972,0.08753709198813056,0.15260650224215247,0.10857142857142857,0.05300761873922148,0.14842208123439238,0.3228582703651993,0.3333333333333333,0.45454545454545453,1.0,0.26431136237849867,0.34268141852612594,0.0,0.0,0.5882352941176471,0.0,0.0,0.3629812546552538,0.4,0.8311688311688312
0.08674965234013972,0.08753709198813056,0.15260650224215247,0.10857142857142857,0.05300761873922148,0.14842208123439238,0.3228582703651993,0.3333333333333333,0.45454545454545453,1.0,0.26431136237849867,0.34268141852612594,0.0,0.0,0.5882352941176471,0.0,0.0,0.3787654852505326,0.4,0.8181818181818182
0.033827737789041974,0.05192878338278932,0.08758408071748879,0.06285714285714286,0.013468046359526968,0.565744646320625,0.10942149224843752,0.3333333333333333,0.45454545454545453,0.0,0.02511717174295567,0.6019236224858429,0.0,0.0,0.47058823529411764,0.0,0.0,0.6065855216655114,0.6,1.0
0.2198109129017856,0.21364985163204747,0.398262331838565,0.2742857142857143,0.05619589955180726,0.2368694783655154,0.1313251851732776,0.16666666666666666,0.45454545454545453,0.5,0.06402739821848004,0.2935801371548532,0.0,0.0,0.5882352941176471,0.0,0.0,0.47062575532942796,0.4,0.961038961038961
0.07914234304550809,0.07566765578635015,0.14798206278026907,0.10285714285714286,0.03436140331224274,0.3289731356043892,0.1915330851919217,0.16666666666666666,0.3181818181818182,1.0,0.15897518345327757,0.4450142252574517,0.0,0.0,0.5882352941176471,0.0,0.0,0.5078007404499552,0.4,0.6233766233766234
0.2370925248262679,0.2522255192878338,0.5447029147982063,0.4342857142857143,0.026585694503148447,0.007950220415829878,0.22907486034033345,0.16666666666666666,0.4090909090909091,0.0,0.1970049700116496,0.2985377738077725,0.0,0.0,0.11764705882352941,0.0,0.0,0.3105304223705387,0.0,0.4025974025974026
0.03360167785109346,0.04599406528189911,0.03489349775784753,0.05142857142857143,0.019361528275882542,0.3772429618187931,0.24074667742171516,0.5,0.3181818181818182,0.5,0.1388490935732811,0.5050728126660653,0.0,0.0,0.7058823529411765,0.0,0.0,0.6149358301767753,0.2,0.3116883116883117
0.017134312291133182,0.032640949554896145,0.05507286995515695,0.05714285714285714,0.010915525917390504,0.5951691751529095,0.10942149224843752,0.3333333333333333,0.22727272727272727,0.0,0.03906073631741191,0.6138129913436294,0.0,0.0,0.47058823529411764,0.0,0.0,0.6490043965148505,0.6,0.4675324675324675
0.022730657433305552,0.03115727002967359,0.06025784753363229,0.08571428571428572,0.012289331528542972,0.6519301379582076,0.10942149224843752,0.3333333333333333,0.2727272727272727,0.0,0.031087897521279113,0.562611997614377,1.0,1.0,0.058823529411764705,1.0,1.0,0.6398956229220027,0.2,0.4935064935064935
0.02984943711926342,0.05637982195845697,0.10103699551569506,0.045714285714285714,0.010625112452276958,0.11757866035157731,0.0,0.0,0.09090909090909091,0.0,0.0,0.2378233102027233,0.0,0.0,0.0,0.0,0.0,0.20368459823170576,0.6,0.24675324675324675
0.0277397304698181,0.04451038575667656,0.08113789237668162,0.05142857142857143,0.025551347973075778,0.28750960271887543,0.0,0.0,0.2727272727272727,0.0,0.0,0.39730384559254445,0.0,0.0,0.35294117647058826,0.0,0.0,0.40150137712373163,0.0,0.2987012987012987
0.183755465557112,0.13501483679525222,0.25602578475336324,0.19428571428571428,0.3680689100022172,0.1904204756028914,0.42060794553225517,0.3333333333333333,0.36363636363636365,0.5,0.43457862451161705,0.23800447979514933,0.0,0.0,0.5882352941176471,0.0,0.0,0.2944804602616829,0.4,0.6103896103896104
0.028008140979589247,0.03412462908011869,0.0406390134529148,0.03428571428571429,0.018236091634742355,0.5165558726302197,0.10942149224843752,0.3333333333333333,0.18181818181818182,0.0,0.04969399823114292,0.6471242212690116,0.0,0.0,0.8823529411764706,0.0,0.0,0.6118942634784668,0.6,0.36363636363636365
1.0,1.0,0.9131165919282511,1.0,0.2823720227690109,0.605529709304218,0.10942149224843752,0.3333333333333333,0.36363636363636365,0.0,0.029448477585713,0.594569203293527,0.0,0.0,0.0,0.0,0.0,0.7358642191795731,0.2,0.15584415584415584
0.0654329850783118,0.0771513353115727,0.12093609865470852,0.045714285714285714,0.03553457388964459,0.2692679080606389,0.0,0.0,0.22727272727272727,0.0,0.0,0.16953283140988612,1.0,1.0,0.17647058823529413,1.0,1.0,0.29677875726314445,0.4,0.5194805194805194
0.028457452584818098,0.03115727002967359,0.04484304932735426,0.045714285714285714,0.01569174877530346,0.3426668005072284,0.1313251851732776,0.16666666666666666,0.2727272727272727,0.5,0.09372789636266562,0.38770296130953674,0.0,0.0,0.0,0.0,0.0,0.3467721856050445,0.6,0.2727272727272727
0.07338116160586444,0.12462908011869436,0.23710762331838564,0.10857142857142857,0.013513427687617464,0.00930836068756719,0.18212510626204534,0.16666666666666666,0.5454545454545454,0.5,0.10960953433243054,0.23805198831094138,0.0,0.0,0.47058823529411764,0.0,0.0,0.1595928676262753,0.4,0.8051948051948052
0.08533843199463612,0.10237388724035608,0.19590807174887892,0.09714285714285714,0.024160327296586057,0.07882731084948467,0.1915330851919217,0.16666666666666666,0.45454545454545453,0.5,0.13310833896474097,0.3511258521581243,0.0,0.0,0.35294117647058826,0.0,0.0,0.38270174197499673,0.2,0.5454545454545454
0.29259330436282316,0.33086053412462907,0.6322869955156951,0.4114285714285714,0.027894451845176946,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.31080478173763504,0.0,0.0,0.0,0.0,0.0,0.23960089568987852,0.8,0.2077922077922078
0.07361394720888129,0.1661721068249258,0.3137612107623318,0.16,0.015399809412950207,0.2589149764174296,0.42902366945909903,0.3333333333333333,0.36363636363636365,0.5,0.41162053708302837,0.30314720395517225,0.0,0.0,0.47058823529411764,0.0,0.0,0.2450226050119892,0.4,0.44155844155844154
0.012715124828130238,0.013353115727002967,0.030128923766816144,0.022857142857142857,0.019137934087483457,0.5657308070244443,0.15275290538326014,0.16666666666666666,0.36363636363636365,0.0,0.1006663657229245,0.6083365781022639,0.0,0.0,0.0,0.0,0.0,0.6420244785396955,0.8,0.5454545454545454
0.026526947883894366,0.02967359050445104,0.030128923766816144,0.03428571428571429,0.01875413318235701,0.5246539549999807,0.24074667742171516,0.5,0.22727272727272727,0.5,0.22946568868405304,0.6626221552804837,0.0,0.0,0.5882352941176471,0.0,0.0,0.6756640173180752,0.4,0.4025974025974026
0.22830995180222133,0.314540059347181,0.5297085201793722,0.41714285714285715,0.04803922055884167,0.33245635898588005,0.0,0.0,0.4090909090909091,0.0,0.0,0.3683404650622728,0.0,0.0,0.47058823529411764,0.0,0.0,0.30065857963285125,0.4,0.6623376623376623
